Test,CWFS-6468,177557,[Admin Panel][Accounts] Edit Access: Grant access not to all locations of business,shestakov,yurutsev,Minor,Open,,14/Jul/17 4:32 PM,28/Dec/20 12:29 PM,
Test,CWFS-5458,169586,[Review Tracker][Recent Reviews] Facebook. Left review is displayed,yurutsev,yurutsev,Minor,Open,,30/May/17 5:27 PM,28/Dec/20 12:29 PM,
Test,CWFS-5999,174668,[Admin Panel][Billing Settings] Agency Package Options: Enable option behavior,yurutsev,yurutsev,Minor,Open,,28/Jun/17 4:09 PM,28/Dec/20 12:29 PM,
Test,CWFS-6617,178068,[Reporting Tool] Elements are displayed on screen,sivenkovdn,sivenkovdn,Minor,Open,,18/Jul/17 1:23 PM,28/Dec/20 12:29 PM,
Test,CWFS-5384,169465,[Review Tracker][Recent Reviews] 'Review Date' is ordered by default,yurutsev,yurutsev,Minor,Open,,30/May/17 3:47 PM,28/Dec/20 12:29 PM,
Test,CWFS-5731,172880,[Dashboard] Patient Engagement Global Elements Should Be Displayed On Dashboard,sivenkovdn,shestakov,Minor,Open,,19/Jun/17 11:40 AM,28/Dec/20 12:29 PM,
Test,CWFS-7113,182376,[Admin Panel][Add a Business] 2nd step. Business Logo: Delete added Photo,yurutsev,yurutsev,Minor,Open,,08/Aug/17 10:34 AM,28/Dec/20 12:29 PM,
Test,CWFS-5786,173171,[Admin][Add a Business] Continue regestration tab. Sorting by Sign up Date,sivenkovdn,sivenkovdn,Minor,Open,,20/Jun/17 2:30 PM,28/Dec/20 12:29 PM,
Test,CWFS-5387,169473,[Review Tracker][Recent Reviews] More than 10 reviews left. Pagination is present,yurutsev,yurutsev,Minor,Open,,30/May/17 3:59 PM,28/Dec/20 12:29 PM,
Test,CWFS-6473,177566,[Admin Panel][Accounts] Edit Access: Grant access to NOT registered user. Pending status is displayed,shestakov,yurutsev,Minor,Open,,14/Jul/17 5:02 PM,28/Dec/20 12:29 PM,
Test,CWFS-5322,168498,[Admin][LP account] LP Account seetings. Repull confirmation popup closing by Cancel button,sivenkovdn,sivenkovdn,Minor,Open,,24/May/17 5:36 PM,28/Dec/20 12:29 PM,
Test,CWFS-6660,178236,[Admin Panel][Admin Roles] Add New Admin Role,yurutsev,yurutsev,Minor,Open,,18/Jul/17 5:38 PM,28/Dec/20 12:29 PM,
Test,CWFS-6885,181149,[Admin Panel][Verified Listings] Search by 'Last Updated',sivenkovdn,yurutsev,Minor,Open,,01/Aug/17 2:42 PM,28/Dec/20 12:29 PM,
Test,CWFS-6474,177567,[Reporting Tool][New Custom Report] Removed negatives. Generate report,sivenkovdn,sivenkovdn,Minor,Open,,14/Jul/17 5:06 PM,28/Dec/20 12:29 PM,
Test,CWFS-7017,182083,[Admin Panel][Add a Business] Continue registration tab. Sorting by Phone number,yurutsev,yurutsev,Minor,Open,,07/Aug/17 4:56 PM,28/Dec/20 12:29 PM,
Test,CWFS-5941,174558,[Admin Panel][Billing Settings] Package Options: Create new Billing package. Monthly Fee with Min amount,yurutsev,yurutsev,Minor,Open,,28/Jun/17 11:05 AM,28/Dec/20 12:29 PM,
Test,CWFS-7149,182416,[Admin Panel][Add a Business] 2nd step. Google Profile Photo: Add photo with invalid formats,yurutsev,yurutsev,Minor,Open,,08/Aug/17 10:57 AM,28/Dec/20 12:29 PM,
Test,CWFS-5321,168497,[Admin][LP account] LP Account seetings. Repull confirmation popup closing by close icon,sivenkovdn,sivenkovdn,Minor,Open,,24/May/17 5:34 PM,28/Dec/20 12:29 PM,
Test,CWFS-8021,197729,[Review Tracker][Analytics] Total Reviews chart: info,sivenkovdn,sivenkovdn,Minor,Open,,02/Oct/17 5:53 PM,28/Dec/20 12:28 PM,
Test,CWFS-5694,172529,[Admin Panel][Reset password] Password with Max+ chars. Error message,yurutsev,yurutsev,Minor,Open,,15/Jun/17 4:55 PM,28/Dec/20 12:28 PM,
Test,CWFS-5314,168489,[Admin][LP account] LP Account seetings. Popup elements are shown,sivenkovdn,sivenkovdn,Minor,Open,,24/May/17 5:12 PM,28/Dec/20 12:28 PM,
Test,CWFS-6596,178012,"[Admin Panel][Agencies] Add Agency page, 'Primary Contact' field length validation",shestakov,yurutsev,Minor,Open,,18/Jul/17 10:28 AM,28/Dec/20 12:28 PM,
Test,CWFS-5753,172992,[Admin][Add a Business] 2st step. State down menu. Elements in drop down menu,sivenkovdn,sivenkovdn,Minor,Open,,19/Jun/17 3:12 PM,28/Dec/20 12:28 PM,
Test,CWFS-6508,177722,[User Settings][Manage Locations] Edit Access pop-up: Grant access to registered user,shestakov,yurutsev,Minor,Open,,17/Jul/17 11:03 AM,28/Dec/20 12:28 PM,
Test,CWFS-5466,169605,[Review Tracker][Recent Reviews] Google review. 'View reply' link,yurutsev,yurutsev,Minor,Open,,30/May/17 6:03 PM,28/Dec/20 12:28 PM,
Test,CWFS-6672,178259,[Admin Panel][Admin Roles] Cancel Admin Role deleting,shestakov,yurutsev,Minor,Open,,18/Jul/17 6:48 PM,28/Dec/20 12:28 PM,
Test,CWFS-6015,174693,[Dashboard] Rank Tracker. See all link leads to rank tracker,sivenkovdn,shestakov,Minor,Open,,28/Jun/17 4:53 PM,28/Dec/20 12:28 PM,
Test,CWFS-7159,182428,[Admin Panel][Add a Business] 2nd step. Services block: Delete item,yurutsev,yurutsev,Minor,Open,,08/Aug/17 11:05 AM,28/Dec/20 12:28 PM,
Test,CWFS-5621,171714,[Admin Panel][Email Templates Library] Delete Template pop-up: All elements are present,yurutsev,yurutsev,Minor,Open,,12/Jun/17 2:27 PM,28/Dec/20 12:28 PM,
Test,CWFS-5471,169611,[Review Tracker][Recent Reviews] Google review. Close 'Reply' pop-up by Close button,yurutsev,yurutsev,Minor,Open,,30/May/17 6:12 PM,28/Dec/20 12:28 PM,
Test,CWFS-6622,178073,[Reporting Tool] Sorting by REPORT NAME DESC,sivenkovdn,sivenkovdn,Minor,Open,,18/Jul/17 1:41 PM,28/Dec/20 12:28 PM,
Test,CWFS-8023,197731,[Review Tracker][Analytics] Proceed back on Summary tab,sivenkovdn,sivenkovdn,Minor,Open,,02/Oct/17 5:54 PM,28/Dec/20 12:28 PM,
Test,CWFS-6020,174699,[Dashboard] Review Tracker. GET MORE REVIEWS button leads to Review Tracker tab,sivenkovdn,shestakov,Minor,Open,,28/Jun/17 5:09 PM,28/Dec/20 12:28 PM,
Test,CWFS-7043,182131,"[Admin Panel][Add a Business] 2nd step. Address block, Service area box: Switching between options",yurutsev,yurutsev,Minor,Open,,07/Aug/17 5:17 PM,28/Dec/20 12:28 PM,
Test,CWFS-7701,189750,[Admin Panel][Removed Negatives][Negative Reviews] Filter by Status,sivenkovdn,yurutsev,Minor,Open,,11/Sep/17 5:49 PM,28/Dec/20 12:28 PM,
Test,CWFS-7640,188946,MMG [Evaluate Page][Free Scanner] Email field validation: invalid format,sivenkovdn,sivenkovdn,Minor,Open,,05/Sep/17 2:09 PM,28/Dec/20 12:28 PM,
Test,CWFS-7110,182373,"[Admin Panel][Add a Business] 2nd step. Photos and Video block, Business Logo: Add Photo with invalid format",yurutsev,yurutsev,Minor,Open,,08/Aug/17 10:32 AM,28/Dec/20 12:28 PM,
Test,CWFS-7157,182426,[Admin Panel][Add a Business] 2nd step. Services block: Add several items. 'Add a new service' button behavior,yurutsev,yurutsev,Minor,Open,,08/Aug/17 11:04 AM,28/Dec/20 12:28 PM,
Test,CWFS-7626,188927,MMG [Evaluate Page][Free Scanner] Zip field validation: Min- lenght,sivenkovdn,sivenkovdn,Minor,Open,,05/Sep/17 2:01 PM,28/Dec/20 12:28 PM,
Test,CWFS-6424,177429,[Admin Panel][Notifications] Notifications Table: Sorting by 'Location' DESC,yurutsev,yurutsev,Minor,Open,,14/Jul/17 10:07 AM,28/Dec/20 12:28 PM,
Test,CWFS-5598,171614,[Admin Panel][Email Templates Library] Edit Category Name,yurutsev,yurutsev,Minor,Open,,12/Jun/17 12:01 PM,28/Dec/20 12:28 PM,
Test,CWFS-5332,168679,[Social Media][Scheduled Posts] 'View short link analytics' link is absent for scheduled post,yurutsev,yurutsev,Minor,Open,,25/May/17 3:31 PM,28/Dec/20 12:28 PM,
Test,CWFS-5975,174604,[Admin Panel][Billing Settings] Package Options: Create new Billing package. Monthly Fee with negative amount. Error,yurutsev,yurutsev,Minor,Open,,28/Jun/17 12:47 PM,28/Dec/20 12:28 PM,
Test,CWFS-5486,169652,[Review Tracker][Recent Reviews] Facebook review reply. Disconnected account,yurutsev,yurutsev,Minor,Open,,31/May/17 10:38 AM,28/Dec/20 12:28 PM,
Test,CWFS-6720,178403,[Admin Panel][Admin Users] Admin Users table: Pagination Next button,shestakov,yurutsev,Minor,Open,,19/Jul/17 2:55 PM,28/Dec/20 12:28 PM,
Test,CWFS-7080,182255,"[Admin Panel][Add a Business] 2nd step. Holiday Hours block, Time options drop-down: All options are present",yurutsev,yurutsev,Minor,Open,,07/Aug/17 6:11 PM,28/Dec/20 12:28 PM,
Test,CWFS-5491,169765,New Review Alert Email. Displaying of Review text with Max chars,yurutsev,yurutsev,Minor,Open,,31/May/17 11:21 AM,28/Dec/20 12:28 PM,
Test,CWFS-7593,188389,[Admin Panel][Verified Listings] Select locations pop-up: 'Select all' option behavior,sivenkovdn,yurutsev,Minor,Open,,01/Sep/17 5:06 PM,28/Dec/20 12:28 PM,
Test,CWFS-7567,188354,[Admin Panel][Verified Listings] Multiple edit: Not all info is saved successfully. Icon check,sivenkovdn,yurutsev,Minor,Open,,01/Sep/17 4:40 PM,28/Dec/20 12:28 PM,
Test,CWFS-8027,197738,[Review Tracker][Analytics] Charts: Legend items behavior,sivenkovdn,yurutsev,Minor,Open,,02/Oct/17 6:00 PM,28/Dec/20 12:28 PM,
Test,CWFS-6461,177544,[Reporting Tool][New Custom Report] Rank Tracker. Data in reports is correct,sivenkovdn,sivenkovdn,Minor,Open,,14/Jul/17 3:51 PM,28/Dec/20 12:28 PM,
Test,CWFS-6733,178433,"[Admin Panel][Admin Users] Add New Admin page, 'Last Name' filed: Length validation",shestakov,yurutsev,Minor,Open,,19/Jul/17 3:31 PM,28/Dec/20 12:28 PM,
Test,CWFS-7585,188380,[Admin Panel][Verified Listings] Business information form for multiple edit: All fields are empty,sivenkovdn,yurutsev,Minor,Open,,01/Sep/17 4:58 PM,28/Dec/20 12:28 PM,
Test,CWFS-8025,197734,[Review Tracker][Analytics] Reviews Per Directory chart: info ,sivenkovdn,sivenkovdn,Minor,Open,,02/Oct/17 5:55 PM,28/Dec/20 12:28 PM,
Test,CWFS-5319,168494,[Admin][LP account] LP Account seetings. Settings saving,sivenkovdn,sivenkovdn,Minor,Open,,24/May/17 5:28 PM,28/Dec/20 12:28 PM,
Test,CWFS-6637,178112,[Admin Panel][Agencies] Sort Agencies by '# of Accounts' DESC,shestakov,yurutsev,Minor,Open,,18/Jul/17 2:08 PM,28/Dec/20 12:28 PM,
Test,CWFS-6673,178260,[Admin Panel][Admin Roles] Delete Admin Role pop-up: All elements are present,shestakov,yurutsev,Minor,Open,,18/Jul/17 6:49 PM,28/Dec/20 12:28 PM,
Test,CWFS-5324,168514,[Admin][LP account] LP Account seetings. Repull.,sivenkovdn,sivenkovdn,Minor,Open,,24/May/17 6:08 PM,28/Dec/20 12:28 PM,
Test,CWFS-5313,168488,[Admin][LP account] Account info. Links in header.,sivenkovdn,sivenkovdn,Minor,Open,,24/May/17 5:07 PM,28/Dec/20 12:28 PM,
Test,CWFS-7066,182230,[Admin Panel][Add a Business] 2nd step. Business Hours block: 'Apply to all' button behavior,yurutsev,yurutsev,Minor,Open,,07/Aug/17 6:02 PM,28/Dec/20 12:28 PM,
Test,CWFS-7100,182363,[Admin Panel][Add a Business] 2nd step. Websites block: Add Website Url with Max+ (255+) chars,yurutsev,yurutsev,Minor,Open,,08/Aug/17 10:26 AM,28/Dec/20 12:28 PM,
Test,CWFS-6513,177756,[User Settings][Manage Locations] Edit Access pop-up: Grant access to NOT registered user. Pending status is displayed,shestakov,yurutsev,Minor,Open,,17/Jul/17 11:21 AM,28/Dec/20 12:28 PM,
Test,CWFS-6740,178459,"[Admin Panel][Admin Users] Add New Admin page, 'Email' field: Invalid length and format.Error",shestakov,yurutsev,Minor,Open,,19/Jul/17 4:00 PM,28/Dec/20 12:27 PM,
Test,CWFS-7727,189794,[Review Tracker][Recent Reviews] Elements are present,sivenkovdn,yurutsev,Minor,Open,,11/Sep/17 6:35 PM,28/Dec/20 12:27 PM,
Test,CWFS-6495,177601,[Reporting Tool][New Custom Report] Social Media. Generate report,sivenkovdn,sivenkovdn,Minor,Open,,14/Jul/17 5:46 PM,28/Dec/20 12:27 PM,
Test,CWFS-6704,178303,[Admin Panel][Admin Users] Admin User with Account Access: 'Change Directory Url' option,yurutsev,yurutsev,Minor,Open,,19/Jul/17 11:52 AM,28/Dec/20 12:27 PM,
Test,CWFS-5692,172522,[Admin Panel][Reset password] Cancel password reset,yurutsev,yurutsev,Minor,Open,,15/Jun/17 4:28 PM,28/Dec/20 12:27 PM,
Test,CWFS-5302,168455,[Marketing Tracker][View Details] Unconverted Patients table. Pagination: custom page,sivenkovdn,dyatlikovaa,Minor,Open,,24/May/17 3:30 PM,28/Dec/20 12:27 PM,
Test,CWFS-6014,174691,[Dashboard] Rank Tracker. Info message about position changing for top ranked keyword is correct,sivenkovdn,shestakov,Minor,Open,,28/Jun/17 4:47 PM,28/Dec/20 12:27 PM,
Test,CWFS-5984,174629,[Admin Panel][Billing Settings] Package Options: 'Create New Package' pop-up. Default state for fields and drop-downs,yurutsev,yurutsev,Minor,Open,,28/Jun/17 1:49 PM,28/Dec/20 12:27 PM,
Test,CWFS-5490,169764,"New Review Alert Email. Displaying of Review text with (0;Max) chars",yurutsev,yurutsev,Minor,Open,,31/May/17 11:19 AM,28/Dec/20 12:27 PM,
Test,CWFS-7733,189801,[Review Tracker][Recent Reviews] Search by Directory AND Star Rating,sivenkovdn,yurutsev,Minor,Open,,11/Sep/17 6:41 PM,28/Dec/20 12:27 PM,
Test,CWFS-5451,169578,[Review Tracker][Recent Reviews] Vitals. Left review is displayed,yurutsev,yurutsev,Minor,Open,,30/May/17 5:15 PM,28/Dec/20 12:27 PM,
Test,CWFS-7019,182086,[Admin Panel][Add a Business] Continue registration tab. Continue link,yurutsev,yurutsev,Minor,Open,,07/Aug/17 4:58 PM,28/Dec/20 12:27 PM,
Test,CWFS-5452,169580,[Review Tracker][Recent Reviews] Yelp. Left review is displayed,yurutsev,yurutsev,Minor,Open,,30/May/17 5:23 PM,28/Dec/20 12:27 PM,
Test,CWFS-6635,178103,[Admin Panel][Agencies] Sort Agencies by Status DESC,shestakov,yurutsev,Minor,Open,,18/Jul/17 2:05 PM,28/Dec/20 12:27 PM,
Test,CWFS-5459,169587,"[Review Tracker][Recent Reviews] Review text with (0;Max) chars is displayed",yurutsev,yurutsev,Minor,Open,,30/May/17 5:34 PM,28/Dec/20 12:27 PM,
Test,CWFS-5939,174550,[Admin Panel][Billing Settings] Package Options: Enable option behavior,yurutsev,yurutsev,Minor,Open,,28/Jun/17 10:50 AM,28/Dec/20 12:27 PM,
Test,CWFS-6572,177945,[Admin Panel][Agencies] Agencies table: All Headers are present,yurutsev,yurutsev,Minor,Open,,17/Jul/17 5:09 PM,28/Dec/20 12:27 PM,
Test,CWFS-5318,168493,[Admin][LP account] LP Account seetings. Empty field validation ,sivenkovdn,sivenkovdn,Minor,Open,,24/May/17 5:23 PM,28/Dec/20 12:27 PM,
Test,CWFS-6449,177499,[Admin Panel][Notifications] Clear All Notifications pop-up: All elements are present,yurutsev,yurutsev,Minor,Open,,14/Jul/17 2:18 PM,28/Dec/20 12:27 PM,
Test,CWFS-5482,169641,[Review Tracker][Recent Reviews] Google review reply. Disconnected account,yurutsev,yurutsev,Minor,Open,,31/May/17 10:08 AM,28/Dec/20 12:27 PM,
Test,CWFS-5993,174655,[Dashboard] Missed New Patient Opportunities. Top Reasons are displayed,sivenkovdn,shestakov,Minor,Open,,28/Jun/17 3:34 PM,28/Dec/20 12:27 PM,
Test,CWFS-5316,168491,[Admin][LP account] LP Account seetings. Popup closing by cancel button,sivenkovdn,sivenkovdn,Minor,Open,,24/May/17 5:19 PM,28/Dec/20 12:27 PM,
Test,CWFS-5934,174531,[Admin Panel][Billing Settings] Agency Package Options: All elements are present,yurutsev,yurutsev,Minor,Open,,28/Jun/17 9:32 AM,28/Dec/20 12:27 PM,
Test,CWFS-6742,178467,[Admin Panel][Admin Users] Admin Users table: Sort by 'First Name' field ASC,shestakov,yurutsev,Minor,Open,,19/Jul/17 4:18 PM,28/Dec/20 12:27 PM,
Test,CWFS-7160,182429,[Admin Panel][Add a Business] 2nd step. Specialties block: Add new item,yurutsev,yurutsev,Minor,Open,,08/Aug/17 11:06 AM,28/Dec/20 12:27 PM,
Test,CWFS-7123,182387,[Admin Panel][Add a Business] 2nd step. Twitter Handle: Add invalid Twitter login,yurutsev,yurutsev,Minor,Open,,08/Aug/17 10:40 AM,28/Dec/20 12:27 PM,
Test,CWFS-5456,169584,[Review Tracker][Recent Reviews] Super pages. Left review is displayed,yurutsev,yurutsev,Minor,Open,,30/May/17 5:26 PM,28/Dec/20 12:27 PM,
Test,CWFS-7731,189799,[Review Tracker][Recent Reviews] Reset search filters,sivenkovdn,yurutsev,Minor,Open,,11/Sep/17 6:39 PM,28/Dec/20 12:27 PM,
Test,CWFS-5469,169609,[Review Tracker][Recent Reviews] Google review. Reply with Max+ chars,yurutsev,yurutsev,Minor,Open,,30/May/17 6:09 PM,28/Dec/20 12:27 PM,
Test,CWFS-6469,177558,[Reporting Tool][New Custom Report] Removed negatives. All reports related to Removed negatives are selected after checking Removed negatives checkbox,sivenkovdn,sivenkovdn,Minor,Open,,14/Jul/17 4:34 PM,28/Dec/20 12:27 PM,
Test,CWFS-6571,177944,[User Settings][Test Email Recipients] All elements are present,sivenkovdn,sivenkovdn,Minor,Open,,17/Jul/17 5:09 PM,28/Dec/20 12:27 PM,
Test,CWFS-6406,177384,[Admin Panel][Notifications] Notifications Table: 'Select all' check-box behavior,yurutsev,yurutsev,Minor,Open,,13/Jul/17 5:18 PM,28/Dec/20 12:27 PM,
Test,CWFS-5615,171683,[Admin Panel][Email Templates Library] Move Template pop-up. All elements are present,yurutsev,yurutsev,Minor,Open,,12/Jun/17 1:58 PM,28/Dec/20 12:27 PM,
Test,CWFS-6518,177779,"[User Settings][Manage Locations] Edit Access pop-up, Name field validation: Min- chars",shestakov,yurutsev,Minor,Open,,17/Jul/17 11:35 AM,28/Dec/20 12:27 PM,
Test,CWFS-5943,174560,[Admin Panel][Billing Settings] Package Options: Create new Billing package. Package Name field with Min chars,yurutsev,yurutsev,Minor,Open,,28/Jun/17 11:15 AM,28/Dec/20 12:27 PM,
Test,CWFS-6455,177522,[Admin Panel] All items of left navigation menu are present,yurutsev,yurutsev,Minor,Open,,14/Jul/17 3:10 PM,28/Dec/20 12:27 PM,
Test,CWFS-5461,169590,[Review Tracker][Recent Reviews] Review text with Max+ chars is displayed,yurutsev,yurutsev,Minor,Open,,30/May/17 5:37 PM,28/Dec/20 12:27 PM,
Test,CWFS-7097,182360,[Admin Panel][Add a Business] 2nd step. Contact Email with NOT allowed characters. Yext validation,yurutsev,yurutsev,Minor,Open,,08/Aug/17 10:24 AM,28/Dec/20 12:27 PM,
Test,CWFS-5992,174653,[Dashboard] Missed New Patient Opportunities. Reasons are ordered by DESC,sivenkovdn,shestakov,Minor,Open,,28/Jun/17 3:25 PM,28/Dec/20 12:27 PM,
Test,CWFS-5589,171596,[Admin Panel][Email Templates Library] 'Add Template Category' pop-up. Error for empty Category name,yurutsev,yurutsev,Minor,Open,,12/Jun/17 11:36 AM,28/Dec/20 12:27 PM,
Test,CWFS-7398,185905,[Review Tracker][Summary] Directories without Listing URL: Total Reviews amount is 0,yurutsev,yurutsev,Minor,Open,,22/Aug/17 2:57 PM,28/Dec/20 12:27 PM,
Test,CWFS-6536,177861,[Patient Engagement][Campaigns] All Campaigns. External Email Campaigns creation. Send Test Email popup elements are present,sivenkovdn,sivenkovdn,Minor,Open,,17/Jul/17 2:52 PM,28/Dec/20 12:27 PM,
Test,CWFS-7051,182150,[Admin Panel][Add a Business] 2nd step. Business Phone: Main Phone validation,yurutsev,yurutsev,Minor,Open,,07/Aug/17 5:23 PM,28/Dec/20 12:27 PM,
Test,CWFS-6908,181175,[Admin Panel][Billing Settings] Package Options: 'Create New Package' pop-up. All elements are present,sivenkovdn,yurutsev,Minor,Open,,01/Aug/17 3:14 PM,28/Dec/20 12:27 PM,
Test,CWFS-6425,177430,[Admin Panel][Notifications] Notifications Table: Sorting by 'Notification Type' ASC,yurutsev,yurutsev,Minor,Open,,14/Jul/17 10:08 AM,28/Dec/20 12:27 PM,
Test,CWFS-7594,188390,[Admin Panel][Verified Listings] Business information form for multiple edit: All elements are present,sivenkovdn,yurutsev,Minor,Open,,01/Sep/17 5:08 PM,28/Dec/20 12:26 PM,
Test,CWFS-5457,169585,[Review Tracker][Recent Reviews] Google. Left review is displayed,yurutsev,yurutsev,Minor,Open,,30/May/17 5:27 PM,28/Dec/20 12:26 PM,
Test,CWFS-7034,182111,[Admin Panel][Add a Business] 2nd step. 'Extra address line' field validation,yurutsev,yurutsev,Minor,Open,,07/Aug/17 5:08 PM,28/Dec/20 12:26 PM,
Test,CWFS-8004,197623,[Review Tracker][Summary] Update report button: Info message is shown to user after clicking on it,sivenkovdn,sivenkovdn,Minor,Open,,02/Oct/17 4:31 PM,28/Dec/20 12:26 PM,
Test,CWFS-6731,178424,"[Admin Panel][Admin Users] Add New Admin page, 'First Name' filed: Length validation",shestakov,yurutsev,Minor,Open,,19/Jul/17 3:18 PM,28/Dec/20 12:26 PM,
Test,CWFS-7013,182078,[Admin Panel][Add a Business] Continue registration tab. All elements are present,yurutsev,yurutsev,Minor,Open,,07/Aug/17 4:53 PM,28/Dec/20 12:26 PM,
Test,CWFS-6490,177589,[Reporting Tool][New Custom Report] Review Tracker. Data in reports is correct,sivenkovdn,sivenkovdn,Minor,Open,,14/Jul/17 5:36 PM,28/Dec/20 12:26 PM,
Test,CWFS-6519,177781,"[User Settings][Manage Locations] Edit Access pop-up, Name field validation: Max+ chars",shestakov,yurutsev,Minor,Open,,17/Jul/17 11:35 AM,28/Dec/20 12:26 PM,
Test,CWFS-7036,182114,[Admin Panel][Add a Business] 2nd step. Country drop-down menu. All options are present,yurutsev,yurutsev,Minor,Open,,07/Aug/17 5:10 PM,28/Dec/20 12:26 PM,
Test,CWFS-5600,171619,[Admin Panel][Email Templates Library] Close 'Edit Category Name' pop-up by 'Cancel' button,yurutsev,yurutsev,Minor,Open,,12/Jun/17 12:06 PM,28/Dec/20 12:26 PM,
Test,CWFS-6600,178025,"[Admin Panel][Agencies] Add Agency page, 'Address' field: Length validation",shestakov,yurutsev,Minor,Open,,18/Jul/17 10:57 AM,28/Dec/20 12:26 PM,
Test,CWFS-6670,178256,[Admin Panel][Admin Roles] Cancel Admin Role editing,shestakov,yurutsev,Minor,Open,,18/Jul/17 6:42 PM,28/Dec/20 12:26 PM,
Test,CWFS-6585,177972,[User Settings][Test Email Recipients] Fields validation: min/max allowed number of symbols,sivenkovdn,sivenkovdn,Minor,Open,,17/Jul/17 6:06 PM,28/Dec/20 12:26 PM,
Test,CWFS-5383,169464,[Review Tracker][Recent Reviews] UI. Logos correspond to directories,yurutsev,yurutsev,Minor,Open,,30/May/17 3:38 PM,28/Dec/20 12:26 PM,
Test,CWFS-7628,188929,MMG [Evaluate Page][Free Scanner] Zip field validation: Max+ lenght,sivenkovdn,sivenkovdn,Minor,Open,,05/Sep/17 2:02 PM,28/Dec/20 12:26 PM,
Test,CWFS-6593,178005,[Admin Panel][Agencies] Cancel Agency creation,yurutsev,yurutsev,Minor,Open,,18/Jul/17 10:19 AM,28/Dec/20 12:26 PM,
Test,CWFS-7711,189760,[Admin Panel][Removed Negatives][Negative Reviews] Filter by Star Rating drop-down: All items are present,sivenkovdn,yurutsev,Minor,Open,,11/Sep/17 5:49 PM,28/Dec/20 12:26 PM,
Test,CWFS-5685,172507,[Admin Panel][Reset password] Search for empty email field,yurutsev,yurutsev,Minor,Open,,15/Jun/17 3:53 PM,28/Dec/20 12:26 PM,
Test,CWFS-5735,172897,[Dashboard] Patient Engagement Highchart Values Are Displayed Correctly Test,shestakov,shestakov,Minor,Open,,19/Jun/17 12:41 PM,28/Dec/20 12:26 PM,
Test,CWFS-6013,174689,[Dashboard] Rank Tracker. Keywords in table are ORDERED by ASC in according to rank ,sivenkovdn,shestakov,Minor,Open,,28/Jun/17 4:46 PM,28/Dec/20 12:26 PM,
Test,CWFS-5386,169472,[Review Tracker][Recent Reviews] 10 or less reviews left. Pagination is absent,yurutsev,yurutsev,Minor,Open,,30/May/17 3:57 PM,28/Dec/20 12:26 PM,
Test,CWFS-6443,177462,[Admin Panel][Notifications] Delete notifications,yurutsev,yurutsev,Minor,Open,,14/Jul/17 11:53 AM,28/Dec/20 12:26 PM,
Test,CWFS-10823,263558,CF [Reputation][Review Tool] SMS Survey table. Sorting by Subscribed Date ASC/DESC,sivenkovdn,prochuhanovid,Minor,Open,,01/Aug/18 2:32 PM,28/Dec/20 12:26 PM,
Test,CWFS-6960,181401,[Admin][Rank tracker] Report deleting. Delete icon is displayed,sivenkovdn,sivenkovdn,Minor,Open,,02/Aug/17 5:17 PM,28/Dec/20 12:26 PM,
Test,CWFS-5711,172560,[Admin][Add a Business] 1st step. Email field validation. Already used email,sivenkovdn,sivenkovdn,Minor,Open,,15/Jun/17 6:33 PM,28/Dec/20 12:26 PM,
Test,CWFS-5760,173010,[Admin][Add a Business] 2st step. Add More button. Remove Day of week section,sivenkovdn,sivenkovdn,Minor,Open,,19/Jun/17 3:44 PM,28/Dec/20 12:26 PM,
Test,CWFS-7022,182090,[Admin Panel][Add a Business] 2nd step. Folder Location drop-down,yurutsev,yurutsev,Minor,Open,,07/Aug/17 5:00 PM,28/Dec/20 12:26 PM,
Test,CWFS-6698,178292,[Admin Panel][Admin Users] Add New Admin page: 'Agencies' drop-down items,shestakov,yurutsev,Minor,Open,,19/Jul/17 10:59 AM,28/Dec/20 12:26 PM,
Test,CWFS-6402,177375,[Admin Panel][Notifications] 'Notification Type' drop-down: All items are present,yurutsev,yurutsev,Minor,Open,,13/Jul/17 5:03 PM,28/Dec/20 12:26 PM,
Test,CWFS-5463,169594,[Review Tracker][Recent Reviews] Close pop-up with review text by Close button,yurutsev,yurutsev,Minor,Open,,30/May/17 5:43 PM,28/Dec/20 12:26 PM,
Test,CWFS-5310,168473,[Marketing Tracker] Total amount of Planned+Production = sum of Planned+Production for each campaign,sivenkovdn,dyatlikovaa,Minor,Open,,24/May/17 4:04 PM,28/Dec/20 12:26 PM,
Test,CWFS-7164,182434,[Admin Panel][Add a Business] 2nd step. Specialties block: Delete item,yurutsev,yurutsev,Minor,Open,,08/Aug/17 11:09 AM,28/Dec/20 12:26 PM,
Test,CWFS-5311,168477,[Marketing Tracker] Total data is equal to data calculated under Campaigns table,sivenkovdn,dyatlikovaa,Minor,Open,,24/May/17 4:19 PM,28/Dec/20 12:26 PM,
Test,CWFS-7174,182445,[Admin Panel][Add a Business] 2nd step. Languages block: Add new item,yurutsev,yurutsev,Minor,Open,,08/Aug/17 11:16 AM,28/Dec/20 12:26 PM,
Test,CWFS-5982,174617,[Admin Panel][Billing Settings] Package Options: Create new Billing package. Set Up Fee with alphabetical and special chars. Error,yurutsev,yurutsev,Minor,Open,,28/Jun/17 1:12 PM,28/Dec/20 12:26 PM,
Test,CWFS-6996,182057,"[Admin Panel][Add a Business] ""Add Account"" tab is selected by default",yurutsev,sivenkovdn,Minor,Open,,07/Aug/17 4:39 PM,28/Dec/20 12:26 PM,
